=====================  =======================  ============================  ====================
Baro_Pressure [KPa]    Temperature [Celsius]    Acceleration [m/s^2]          Magnetic_Field [T]
=====================  =======================  ============================  ====================
76.5020                15.0400                  [0. 0. 0.]                    [0. 0. 0.]
0.0000                 -56.4600                 [  0.045   -0.0423 194.4394]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0622   0.8836 194.4355]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3973   2.1333 194.4298]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9448   1.7888 194.4329]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9669   0.4325 194.4417]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.297    0.0198 194.4452]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0832   1.0578 194.4407]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.4094   2.137  194.4359]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8148   1.935  194.4383]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1271   0.7658 194.446 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.237   -0.0107 194.4516]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8398   0.3999 194.4505]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0156   1.5079 194.4456]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.1893   2.218  194.4429]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8267   1.9276 194.4457]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1632   0.9597 194.4524]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.609    0.1344 194.4582]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3508   0.0516 194.4599]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0167   0.7035 194.4575]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9868   1.6017 194.4537]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3476   2.184  194.4517]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.4827   2.1594 194.4531]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0563   1.6061 194.4574]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1302   0.8455 194.4629]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7308   0.2326 194.4675]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.0747  -0.008  194.4701]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5688   0.1619 194.4704]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9922   0.6304 194.469 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1039   1.2166 194.467 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9232   1.7483 194.4653]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5412   2.1101 194.4645]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.0728   2.2569 194.4649]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.3796   2.2025 194.4665]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7464   1.9963 194.4689]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9944   1.7005 194.4717]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1208   1.3728 194.4748]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.143    1.057  194.4778]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0882   0.7806 194.4806]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9852   0.5563 194.4831]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8599   0.3855 194.4852]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7326   0.263  194.4872]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.6181   0.1802 194.4889]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.526    0.1278 194.4904]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.4621   0.0979 194.4918]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.4297   0.0847 194.4931]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.43     0.0855 194.4943]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.4629   0.1003 194.4955]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.5271   0.1325 194.4965]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.6189   0.188  194.4975]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7323   0.275  194.4982]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.857    0.4027 194.4988]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9776   0.5795 194.499 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0732   0.8102 194.499 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1174   1.0921 194.4986]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0811   1.4109 194.4981]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9379   1.7375 194.4975]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.6723   2.026  194.4972]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.29     2.2175 194.4974]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.1717   2.2504 194.4984]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.6388   2.0781 194.5006]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0061   1.6926 194.504 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1591   1.1471 194.5083]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0128   0.565  194.5127]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5592   0.1225 194.5164]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.0959  -0.0029 194.5184]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7336   0.2869 194.518 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0837   0.9324 194.5156]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9451   1.6883 194.5127]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.321    2.1936 194.5111]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5147   2.1445 194.5126]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1028   1.5026 194.5174]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0488   0.6015 194.5237]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3206   0.0163 194.5282]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.6274   0.1981 194.5284]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0902   1.0812 194.5247]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.6451   2.0096 194.5208]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.4033   2.1828 194.5211]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.145    1.3774 194.5268]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8368   0.2949 194.5341]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.285    0.0211 194.5368]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0689   0.9084 194.5331]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.6015   2.0296 194.5281]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.6442   2.0633 194.5292]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1638   0.8969 194.5369]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.2356  -0.0207 194.5433]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9562   0.5748 194.5412]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7285   1.9162 194.535 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.6556   2.05   194.5355]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1172   0.7072 194.5442]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.1273  -0.0298 194.5495]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0812   1.0909 194.5445]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.0844   2.2103 194.5395]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1593   1.3234 194.5457]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3585  -0.0083 194.5544]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0291   0.7422 194.5514]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.2845   2.1609 194.5448]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1443   1.3778 194.5504]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.2809  -0.0336 194.5595]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0748   0.9527 194.5552]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.0741   2.2053 194.5495]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1659   0.8693 194.5582]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.3582   0.0129 194.5642]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8903   1.6992 194.556 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8969   1.8188 194.5566]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5339   0.0406 194.5677]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0751   0.921  194.5641]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.2974   2.1669 194.5584]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9825   0.42   194.5694]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9129   0.4568 194.5704]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.0874   2.1823 194.562 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.108    0.6622 194.5717]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8134   0.3146 194.5749]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.154    2.1686 194.5659]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0901   0.619  194.5757]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9056   0.4292 194.578 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.0977   2.1806 194.5695]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8981   0.3078 194.5812]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0785   0.8591 194.5793]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.6381   2.0063 194.5742]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3243  -0.0518 194.5869]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9417   1.6164 194.5789]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1397   1.2908 194.5819]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.6332   0.1244 194.5896]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.0369   2.1708 194.5795]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.7763   0.1859 194.5918]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0751   1.2917 194.5869]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0845   1.4459 194.5873]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.6485   0.1261 194.5958]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.1447   2.1622 194.5858]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.4595  -0.0112 194.5991]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8398   1.7696 194.5904]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1131   0.7326 194.5974]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1033   0.8769 194.5979]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0048   1.5883 194.5952]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7261   0.1753 194.6043]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.4575   2.074  194.595 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.1239  -0.0941 194.6083]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.134    2.1541 194.597 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3945  -0.0357 194.6104]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.5679   2.0056 194.6003]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.7263   0.1544 194.6118]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8176   1.809  194.6039]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.894    0.3289 194.6134]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9303   1.6741 194.6071]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9503   0.4121 194.6154]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.951    1.6481 194.6098]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9248   0.3792 194.6181]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8891   1.7383 194.6118]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8054   0.2392 194.6213]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7131   1.9172 194.6132]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5457   0.0425 194.6249]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.37     2.1055 194.6147]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.1003  -0.0966 194.6282]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.1582   2.1513 194.6169]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.4965   0.0054 194.6301]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.7579   1.8586 194.621 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0298   0.5202 194.6297]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1079   1.1362 194.6275]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0981   1.3904 194.6274]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.7967   0.2532 194.6349]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.3991   2.1056 194.6259]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.2163  -0.0807 194.6393]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.7058   1.9012 194.6295]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1122   0.7043 194.6374]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0522   0.7048 194.6387]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7096   1.9487 194.633 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.0566  -0.0917 194.6456]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.7075   1.8991 194.6358]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.159    0.8937 194.6426]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8834   0.3832 194.6467]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.2188   2.1647 194.638 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7326   0.1507 194.6505]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0911   1.1187 194.6463]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8148   1.8778 194.6433]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.2244  -0.0677 194.6554]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9701   1.5603 194.6476]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0325   1.6078 194.6486]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.0149  -0.0767 194.6592]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8995   1.6821 194.6507]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0489   1.5866 194.6524]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.0651  -0.0738 194.6629]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9862   1.5251 194.6553]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8836   1.8286 194.6548]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.4558   0.0061 194.6662]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0837   1.0388 194.6617]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.3726   2.1536 194.6568]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0049   0.4575 194.6674]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.7772   0.2961 194.6696]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5257   2.0476 194.6611]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1171   1.4592 194.6656]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.2679  -0.0375 194.6752]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0791   0.9993 194.6707]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.079    2.2115 194.6652]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1813   0.9839 194.6732]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.0775  -0.0444 194.6802]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0744   1.2105 194.6745]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.1415   2.2148 194.6701]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1851   1.0702 194.6778]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.1441  -0.0415 194.6852]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0575   0.8542 194.6814]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3571   2.1489 194.6755]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0118   1.6939 194.6793]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8479   0.2892 194.6883]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.53     0.1222 194.6905]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0483   1.3807 194.6848]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.0234   2.2305 194.6813]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0873   1.554  194.6863]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.853    0.3046 194.6945]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3633   0.0471 194.6972]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0845   1.0244 194.693 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5418   2.0763 194.6884]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.6095   2.091  194.6895]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1772   1.1259 194.6962]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.6658   0.1638 194.7028]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3892   0.0639 194.7046]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0601   0.844  194.7015]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8493   1.818  194.6973]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.0117   2.2493 194.6962]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8684   1.8888 194.6994]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1678   1.0433 194.7054]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7838   0.2681 194.7109]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.001   -0.0124 194.7137]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.7412   0.2937 194.7133]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0924   0.976  194.7107]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9488   1.6949 194.708 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.4295   2.1615 194.7066]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.2291   2.2412 194.7074]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7925   1.962  194.7102]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1091   1.4586 194.7143]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1336   0.8982 194.7186]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9082   0.4217 194.7225]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.5232   0.1133 194.7255]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.079   -0.002  194.7274]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3414   0.0553 194.7283]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.6843   0.2396 194.7286]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9259   0.4983 194.7284]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0662   0.7841 194.728 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1203   1.0615 194.7277]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1105   1.3082 194.7276]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0601   1.5132 194.7277]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9901   1.6739 194.7281]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9174   1.793  194.7287]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8543   1.8753 194.7295]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8093   1.9262 194.7304]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.7872   1.9498 194.7316]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.7904   1.9482 194.7328]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8188   1.9214 194.7342]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8697   1.8669 194.7358]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9377   1.7802 194.7375]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0141   1.6563 194.7394]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0859   1.4901 194.7416]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1356   1.2797 194.744 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.142    1.0283 194.7467]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0816   0.7483 194.7495]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9325   0.4636 194.7523]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.6811   0.2112 194.755 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3298   0.0397 194.7572]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.0941   0.0015 194.7586]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.5331   0.1403 194.7591]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.901    0.4719 194.7585]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.097    0.9646 194.757 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0345   1.5266 194.7552]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.68     2.0115 194.7537]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.0916   2.2522 194.7536]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5662   2.1232 194.7556]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0536   1.6146 194.7597]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1413   0.882  194.765 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.7336   0.2282 194.7699]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.0325  -0.0121 194.7725]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7892   0.3417 194.7718]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0955   1.1543 194.7685]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7083   1.9691 194.7652]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.1878   2.2393 194.765 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0026   1.7147 194.7691]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1054   0.7189 194.7759]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3474   0.0189 194.7811]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.6901   0.2454 194.7811]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0781   1.2671 194.7766]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.3874   2.1551 194.7729]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.7579   1.9884 194.7751]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1562   0.8687 194.7826]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3047  -0.0018 194.7887]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8646   0.4283 194.7875]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9116   1.7025 194.7817]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.2934   2.2055 194.7802]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1787   1.2044 194.787 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.4667   0.0402 194.7947]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8688   0.4295 194.7938]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.796    1.8459 194.7872]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.6351   2.0623 194.7872]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1021   0.6619 194.7963]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.2422  -0.0083 194.8012]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.066    1.277  194.7954]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.1751   2.211  194.7914]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1823   0.9921 194.7994]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.0405  -0.0498 194.8065]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0749   1.2088 194.8007]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.2542   2.1931 194.7965]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1426   0.7668 194.8057]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.3941   0.031  194.8111]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9085   1.6773 194.8032]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8261   1.8983 194.8032]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.6867   0.1307 194.8143]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0185   0.6867 194.8124]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.0164   2.1984 194.8053]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1452   0.7751 194.8144]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.5976   0.1308 194.8193]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.5798   2.0065 194.8101]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1635   1.2584 194.8155]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.2521  -0.0355 194.824 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7927   1.8214 194.8149]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1186   1.42   194.8184]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.1918  -0.0549 194.8278]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7662   1.848  194.8185]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1545   1.2719 194.823 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.4371   0.022  194.8312]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.478    2.0583 194.8211]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1459   0.8016 194.8293]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8806   0.3812 194.8329]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.1821   2.1705 194.8242]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.726    0.1449 194.8368]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0848   1.2288 194.832 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.996    1.6415 194.8309]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.3306  -0.0333 194.8415]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.34     2.1125 194.8308]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9575   0.3881 194.8417]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1064   1.0578 194.8392]  [0. 0. 0.]
